0,0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.844536222686726
0,0,0.0,0.0,0,,0.0,0.0,0.0,0.0,5.84453622269,0.0,0.0,0.0,0.0,5.84453622269,0.0
0,0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,0.78,1.56,0.004785276073619632,163.0,0.0,0.0,0.0,0.0,0.0,3.67552495459,183.776247729,0.0276283170055,1.38141585027,0.0150333881583,0.0
3,2,2.34,1.56,-0.004785276073619631,-489.00000000000006,3.67552495459,183.776247729,0.0276283170055,1.38141585027,0.0,9.8013998789,306.293746215,-0.0184188780037,-2.30235975046,6.26815191902,5.844536222686726
2,2,1.56,1.56,0,,9.8013998789,306.293746215,-0.0184188780037,-2.30235975046,5.84453622269,11.2137088222,70.6154471646,-0.68097713861,-33.1279130303,5.84453622269,0.0
2,3,1.56,2.34,0.004785276073619631,326.00000000000006,11.2137088222,70.6154471646,-0.68097713861,-33.1279130303,0.0,17.3395837465,306.293746215,-0.634929943601,2.30235975046,0.0150333881583,0.886225934667356
2,3,1.56,2.34,0.004785276073619631,326.00000000000006,17.3395837465,306.293746215,-0.634929943601,2.30235975046,0.886225934667,-161.529917966,-8943.47508562,640.889216044,32076.2072994,2.79919427393,0.882798988694755
4,4,3.12,3.12,0,,-161.529917966,-8943.47508562,640.889216044,32076.2072994,0.882798988695,-159.548744917,99.0586524376,643.299476062,120.513000864,0.882798988695,0.8759450967495532
2,3,1.56,2.34,0.004785276073619631,326.00000000000006,-159.548744917,99.0586524376,643.299476062,120.513000864,0.87594509675,-323.42844841,-8193.98517463,1283.43710255,32006.8813245,2.76689606905,0.8656642588317531
4,5,3.12,3.9000000000000004,0.004785276073619634,651.9999999999998,-323.42844841,-8193.98517463,1283.43710255,32006.8813245,0.865664258832,-591.650745259,-13411.1148425,2432.42743889,57449.5168171,2.73459786418,0.8588103668865512
5,4,3.9000000000000004,3.12,-0.004785276073619634,-814.9999999999998,-591.650745259,-13411.1148425,2432.42743889,57449.5168171,0.858810366887,-361.054252109,11529.8246575,1295.49180655,-56846.7816171,2.68299895128,0.8519564749413493
5,6,3.9000000000000004,4.68,0.004785276073619628,815.0000000000007,-361.054252109,11529.8246575,1295.49180655,-56846.7816171,0.851956474941,-645.739163656,-14234.2455774,2693.07562923,69879.1911339,2.69153359101,0.8485295289687511
6,6,4.68,4.68,0,,-645.739163656,-14234.2455774,2693.07562923,69879.1911339,0.848529528969,-642.64527571,154.694397317,2696.58707585,175.572331074,0.848529528969,0.40988044447589295
6,6,4.68,4.68,0,,-642.64527571,154.694397317,2696.58707585,175.572331074,0.409880444476,-638.35292726,214.617422497,2698.45205435,93.2489247164,0.409880444476,0.8451025829961529
6,6,4.68,4.68,0,,-638.35292726,214.617422497,2698.45205435,93.2489247164,0.845102582996,-635.247023967,155.295164671,2701.95287778,175.041171813,0.845102582996,0.8416756370235492
6,6,4.68,4.68,0,,-635.247023967,155.295164671,2701.95287778,175.041171813,0.841675637024,-632.129141802,155.894108247,2705.44303692,174.507956879,0.841675637024,0.40302655253069103
7,8,5.46,6.24,0.004785276073619634,1140.9999999999995,-632.129141802,155.894108247,2705.44303692,174.507956879,0.403026552531,59.9879326576,34605.853723,3480.86541271,38771.1187892,1.28117864479,0.8416756370235492
7,6,5.46,4.68,-0.004785276073619634,-1140.9999999999995,59.9879326576,34605.853723,3480.86541271,38771.1187892,0.841675637024,330.657463227,13533.4765284,1851.59521642,-81463.5098145,2.62916860982,0.838248691050951
6,8,4.68,6.24,0.009570552147239267,488.9999999999998,330.657463227,13533.4765284,1851.59521642,-81463.5098145,0.838248691051,168.984085745,-8083.66887406,2739.65903723,44403.1910405,2.663502706,0.8348217450783473
8,6,6.24,4.68,-0.009570552147239267,-651.9999999999998,168.984085745,-8083.66887406,2739.65903723,44403.1910405,0.834821745078,294.124010722,6256.99624882,1870.01049446,-43482.4271382,2.59260308508,0.8279678531331509
6,8,4.68,6.24,0.009570552147239267,488.9999999999998,294.124010722,6256.99624882,1870.01049446,-43482.4271382,0.827967853133,152.615802309,-7075.41042061,2753.67443486,44183.1970202,2.63120450113,0.8245409071605472
8,8,6.24,6.24,0,,152.615802309,-7075.41042061,2753.67443486,44183.1970202,0.824540907161,156.852101617,211.814965356,2758.25606865,229.081689472,0.824540907161,0.8245409071605472
8,8,6.24,6.24,0,,156.852101617,211.814965356,2758.25606865,229.081689472,0.824540907161,161.088400924,211.814965356,2762.83770244,229.081689472,0.824540907161,0.8176870152153453
6,8,4.68,6.24,0.009570552147239267,488.9999999999998,161.088400924,211.814965356,2762.83770244,229.081689472,0.817687015215,39.4990695657,-6079.4665679,3641.54173871,43935.2018133,2.59890629625,0.8108331232701433
8,8,6.24,6.24,0,,39.4990695657,-6079.4665679,3641.54173871,43935.2018133,0.81083312327,43.7977729507,214.935169249,3646.0648736,226.156744361,0.81083312327,0.8108331232701433
7,7,5.46,5.46,0,,43.7977729507,214.935169249,3646.0648736,226.156744361,0.81083312327,47.5591384125,188.068273093,3650.02261662,197.887151316,0.81083312327,0.8039792313249471
7,7,5.46,5.46,0,,47.5591384125,188.068273093,3650.02261662,197.887151316,0.803979231325,51.3475412588,189.420142312,3653.9544869,196.593513847,0.803979231325,0.7971253393797452
8,8,6.24,6.24,0,,51.3475412588,189.420142312,3653.9544869,196.593513847,0.79712533938,55.7078409935,218.014986738,3658.41827299,223.189304308,0.79712533938,0.7936983934071414
8,8,6.24,6.24,0,,55.7078409935,218.014986738,3658.41827299,223.189304308,0.793698393407,60.0834122485,218.778562751,3662.86709038,222.440869628,0.793698393407,0.7936983934071414
6,8,4.68,6.24,0.009570552147239267,488.9999999999998,60.0834122485,218.778562751,3662.86709038,222.440869628,0.793698393407,-16.0814529869,-3808.24326177,4527.87285049,43250.2880056,2.52354381821,0.7868445014619451
8,8,6.24,6.24,0,,-16.0814529869,-3808.24326177,4527.87285049,43250.2880056,0.786844501462,-11.6754930296,220.297997866,4532.29157393,220.936172086,0.786844501462,0.7799906095167431
8,4,6.24,3.12,-0.019141104294478527,-326.0,-11.6754930296,220.297997866,4532.29157393,220.936172086,0.779990609517,-6.62081153177,252.734074892,4179.79272338,-17624.9425279,2.39027921609,0.7765636635441394
8,8,6.24,6.24,0,,-6.62081153177,252.734074892,4179.79272338,-17624.9425279,0.776563663544,-2.16965703849,222.557724664,4184.16591714,218.659688083,0.776563663544,0.7765636635441394
6,8,4.68,6.24,0.009570552147239267,488.9999999999998,-2.16965703849,222.557724664,4184.16591714,218.659688083,0.776563663544,-46.8823117732,-2235.63273674,5037.62215384,42672.8118349,2.46971347675,0.7731367175715412
8,5,6.24,3.9000000000000004,-0.014355828220858895,-434.6666666666667,-46.8823117732,-2235.63273674,5037.62215384,42672.8118349,0.773136717572,-42.9799253016,195.119323583,4528.33284042,-25464.4656706,2.38378046767,0.7662828256263393
7,8,5.46,6.24,0.004785276073619634,1140.9999999999995,-42.9799253016,195.119323583,4528.33284042,-25464.4656706,0.766282825626,-85.3648772123,-2119.24759554,6328.85438711,90026.0773344,2.42238188372,0.7560019877085392
7,8,5.46,6.24,0.004785276073619634,1140.9999999999995,-85.3648772123,-2119.24759554,6328.85438711,90026.0773344,0.756001987709,-89.3697384093,-200.243059848,8111.55766177,89135.1637328,2.39008367884,0.7491480957633373
8,8,6.24,6.24,0,,-89.3697384093,-200.243059848,8111.55766177,89135.1637328,0.749148095763,-84.8003780132,228.468019804,8115.80719652,212.476737378,0.749148095763,0.7422942038181354
6,8,4.68,6.24,0.009570552147239267,488.9999999999998,-84.8003780132,228.468019804,8115.80719652,212.476737378,0.742294203818,-69.4129137329,769.373214015,8941.98061251,41308.6707995,2.36205279383,0.7388672578455373
8,8,6.24,6.24,0,,-69.4129137329,769.373214015,8941.98061251,41308.6707995,0.738867257846,-64.8001068071,230.640346292,8946.18294665,210.116707242,0.738867257846,0.7354403118729336
8,6,6.24,4.68,-0.009570552147239267,-651.9999999999998,-64.8001068071,230.640346292,8946.18294665,210.116707242,0.735440311873,-114.841417213,-2502.06552029,8151.44290584,-39737.0020409,2.28038710462,0.7320133659003354
6,7,4.68,5.46,0.004785276073619634,977.9999999999995,-114.841417213,-2502.06552029,8151.44290584,-39737.0020409,0.7320133659,-43.3804822046,3573.04675041,9657.00442798,75278.0761072,2.3147212008,0.7251594739551335
8,8,6.24,6.24,0,,-43.3804822046,3573.04675041,9657.00442798,75278.0761072,0.725159473955,-38.7105057686,233.4988218,9661.14313793,206.935497723,0.725159473955,0.7183055820099316
8,8,6.24,6.24,0,,-38.7105057686,233.4988218,9661.14313793,206.935497723,0.71830558201,-34.0122729715,234.911639858,9665.24974342,205.330274094,0.71830558201,0.7114516900647352
7,8,5.46,6.24,0.004785276073619634,1140.9999999999995,-34.0122729715,234.911639858,9665.24974342,205.330274094,0.711451690065,118.874567482,7644.34202266,11359.2503051,84700.0280841,2.25012479105,0.7045977981195333
7,8,5.46,6.24,0.004785276073619634,1140.9999999999995,118.874567482,7644.34202266,11359.2503051,84700.0280841,0.70459779812,294.442640117,8778.40363178,13038.0442873,83939.6991121,2.22859265447,0.6977439061743314
8,7,6.24,5.46,-0.004785276073619634,-1303.9999999999995,294.442640117,8778.40363178,13038.0442873,83939.6991121,0.697743906174,75.2117510757,-10961.5444521,11404.7351434,-81665.4571962,2.17699374157,0.6874630682565313
7,7,5.46,5.46,0,,75.2117510757,-10961.5444521,11404.7351434,-81665.4571962,0.687463068257,79.4315578456,210.990338497,11408.1999422,173.239940721,0.687463068257,0.6874630682565313
7,8,5.46,6.24,0.004785276073619634,1140.9999999999995,79.4315578456,210.990338497,11408.1999422,173.239940721,0.687463068257,309.886534335,11522.7488245,13047.2908719,81954.5464832,2.17476231301,0.6874630682565313
8,7,6.24,5.46,-0.004785276073619634,-1303.9999999999995,309.886534335,11522.7488245,13047.2908719,81954.5464832,0.687463068257,59.014981238,-12543.5776549,11438.7631843,-80426.3843773,2.14469553669,0.6874630682565313
8,7,6.24,5.46,-0.004785276073619634,-1303.9999999999995,59.014981238,-12543.5776549,11438.7631843,-80426.3843773,0.687463068257,-191.856571859,-12543.5776549,9830.2354968,-80426.3843773,2.14469553669,0.6874630682565313
7,8,5.46,6.24,0.004785276073619634,1140.9999999999995,-191.856571859,-12543.5776549,9830.2354968,-80426.3843773,0.687463068257,38.5984046304,11522.7488245,11469.3264265,81954.5464832,2.17476231301,0.6908900142291294
7,6,5.46,4.68,-0.004785276073619634,-1140.9999999999995,38.5984046304,11522.7488245,11469.3264265,81954.5464832,0.690890014229,-169.77719236,-10418.7798495,10068.0322856,-70064.707042,2.15546160498,0.25224092973627127
8,8,6.24,6.24,0,,-169.77719236,-10418.7798495,10068.0322856,-70064.707042,0.252240929736,-163.734653576,302.126939232,10069.5896311,77.8672754785,0.252240929736,0.6908900142291294
6,7,4.68,5.46,0.004785276073619634,977.9999999999995,-163.734653576,302.126939232,10069.5896311,77.8672754785,0.690890014229,26.6624348238,9519.85441997,11497.179885,71379.5126925,2.1855283813,0.6943169602017332
8,7,6.24,5.46,-0.004785276073619634,-1303.9999999999995,26.6624348238,9519.85441997,11497.179885,71379.5126925,0.694316960202,-203.223762748,-11494.3098786,9872.04113266,-81256.9376162,2.16622767327,0.6943169602017332
8,8,6.24,6.24,0,,-203.223762748,-11494.3098786,9872.04113266,-81256.9376162,0.694316960202,-198.428379337,239.769170576,9876.0338633,199.63653183,0.694316960202,0.6943169602017332
6,7,4.68,5.46,0.004785276073619634,977.9999999999995,-198.428379337,239.769170576,9876.0338633,199.63653183,0.694316960202,-17.4542417264,9048.70688051,11310.5884836,71727.7310147,2.19629444959,0.25224092973627127
8,7,6.24,5.46,-0.004785276073619634,-1303.9999999999995,-17.4542417264,9048.70688051,11310.5884836,71727.7310147,0.252240929736,-569.850077782,-27619.7918028,10998.0938571,-15624.7313266,0.777404863636,0.6943169602017332
6,8,4.68,6.24,0.009570552147239267,488.9999999999998,-569.850077782,-27619.7918028,10998.0938571,-15624.7313266,0.694316960202,-477.476115656,4618.69810634,11777.4611016,38968.3622289,2.21132783775,0.6977439061743314
8,8,6.24,6.24,0,,-477.476115656,4618.69810634,11777.4611016,38968.3622289,0.697743906174,-472.694443248,239.083620388,11781.4702423,200.457033955,0.697743906174,0.6977439061743314
8,6,6.24,4.68,-0.009570552147239267,-651.9999999999998,-472.694443248,239.083620388,11781.4702423,200.457033955,0.697743906174,-579.835486427,-5357.05215896,11026.3441549,-37756.3043694,2.16196035341,0.6908900142291294
6,8,4.68,6.24,0.009570552147239267,488.9999999999998,-579.835486427,-5357.05215896,11026.3441549,-37756.3043694,0.690890014229,-482.31289038,4876.12980233,11802.0155775,38783.5711293,2.20056176946,0.24881398376366753
8,8,6.24,6.24,0,,-482.31289038,4876.12980233,11802.0155775,38783.5711293,0.248813983764,-476.265050149,302.392011574,11803.5522065,76.8314475729,0.248813983764,0.6840361222839275
8,6,6.24,4.68,-0.009570552147239267,-651.9999999999998,-476.265050149,302.392011574,11803.5522065,76.8314475729,0.684036122284,-602.682113422,-6320.85316366,11064.130131,-36971.1037735,2.11889608024,0.6840361222839275
6,8,4.68,6.24,0.009570552147239267,488.9999999999998,-602.682113422,-6320.85316366,11064.130131,-36971.1037735,0.684036122284,-495.010195268,5383.59590771,11832.2781481,38407.4008558,2.17902963287,0.6840361222839275
8,8,6.24,6.24,0,,-495.010195268,5383.59590771,11832.2781481,38407.4008558,0.684036122284,-490.174017386,241.808894082,11836.2213681,197.160997012,0.684036122284,0.6874630682565313
8,8,6.24,6.24,0,,-490.174017386,241.808894082,11836.2213681,197.160997012,0.687463068257,-485.351381078,241.131815425,11840.1811381,197.988503681,0.687463068257,0.6840361222839275
7,6,5.46,4.68,-0.004785276073619634,-1140.9999999999995,-485.351381078,241.131815425,11840.1811381,197.988503681,0.684036122284,-711.724576062,-11318.6597492,10453.4369084,-69337.2114871,2.1339294684,0.6840361222839275
7,8,5.46,6.24,0.004785276073619634,1140.9999999999995,-711.724576062,-11318.6597492,10453.4369084,-69337.2114871,0.684036122284,-470.611089495,12055.6743283,12084.3076771,81543.5384369,2.16399624472,0.6806091763113293
8,8,6.24,6.24,0,,-470.611089495,12055.6743283,12084.3076771,81543.5384369,0.680609176311,-465.761426836,242.483132949,12088.2343006,196.331174894,0.680609176311,0.6806091763113293
8,6,6.24,4.68,-0.009570552147239267,-651.9999999999998,-465.761426836,242.483132949,12088.2343006,196.331174894,0.680609176311,-596.867970874,-6555.32720193,11352.838821,-36769.7739812,2.10813001195,0.6806091763113293
6,8,4.68,6.24,0.009570552147239267,488.9999999999998,-596.867970874,-6555.32720193,11352.838821,-36769.7739812,0.680609176311,-484.196226132,5633.58723713,12117.1603851,38216.0782057,2.16826356458,0.6806091763113293
8,8,6.24,6.24,0,,-484.196226132,5633.58723713,12117.1603851,38216.0782057,0.680609176311,-479.346563473,242.483132949,12121.0870086,196.331174894,0.680609176311,0.6806091763113293
8,7,6.24,5.46,-0.004785276073619634,-1303.9999999999995,-479.346563473,242.483132949,12121.0870086,196.331174894,0.680609176311,-750.763947037,-13570.8691782,10529.5224745,-79578.2267068,2.12316340011,0.6806091763113293
6,11,4.68,8.58,0.02392638036809816,195.6,-750.763947037,-13570.8691782,10529.5224745,-79578.2267068,0.680609176311,-703.298576679,2373.26851793,10910.9346364,19070.6080945,2.21336372906,0.6806091763113293
8,8,6.24,6.24,0,,-703.298576679,2373.26851793,10910.9346364,19070.6080945,0.680609176311,-698.44891402,242.483132949,10914.8612599,196.331174894,0.680609176311,0.6806091763113293
8,8,6.24,6.24,0,,-698.44891402,242.483132949,10914.8612599,196.331174894,0.680609176311,-693.599251361,242.483132949,10918.7878834,196.331174894,0.680609176311,0.6806091763113293
7,8,5.46,6.24,0.004785276073619634,1140.9999999999995,-693.599251361,242.483132949,10918.7878834,196.331174894,0.680609176311,-441.935670636,12583.1790363,12541.3481534,81128.0135006,2.15323017642,0.6771822303387284
7,7,5.46,5.46,0,,-441.935670636,12583.1790363,12541.3481534,81128.0135006,0.677182230339,-437.680466464,212.760208593,12544.7693867,171.061666189,0.677182230339,0.2351061998732693
8,7,6.24,5.46,-0.004785276073619634,-1303.9999999999995,-437.680466464,212.760208593,12544.7693867,171.061666189,0.235106199873,-962.281542828,-26230.0538182,12272.096065,-13633.6660843,0.723574522177,0.6703283383935293
6,8,4.68,6.24,0.009570552147239267,488.9999999999998,-962.281542828,-26230.0538182,12272.096065,-13633.6660843,0.670328338394,-834.914694741,6368.34240433,13024.6861451,37629.5040067,2.13596535971,0.6669013924209256
8,7,6.24,5.46,-0.004785276073619634,-1303.9999999999995,-834.914694741,6368.34240433,13024.6861451,37629.5040067,0.666901392421,-1146.07810702,-15558.1706141,11468.0637621,-77831.1191506,2.08009912694,0.6669013924209256
8,7,6.24,5.46,-0.004785276073619634,-1303.9999999999995,-1146.07810702,-15558.1706141,11468.0637621,-77831.1191506,0.666901392421,-1457.24151931,-15558.1706141,9911.44137912,-77831.1191506,2.08009912694,0.6669013924209256
6,8,4.68,6.24,0.009570552147239267,488.9999999999998,-1457.24151931,-15558.1706141,9911.44137912,-77831.1191506,0.666901392421,-1325.07912501,6608.11971485,10660.0388582,37429.8739556,2.12519929141,0.6669013924209256
8,8,6.24,6.24,0,,-1325.07912501,6608.11971485,10660.0388582,37429.8739556,0.666901392421,-1320.17609436,245.151532645,10663.8986368,192.988927252,0.666901392421,0.6669013924209256
6,6,4.68,4.68,0,,-1320.17609436,245.151532645,10663.8986368,192.988927252,0.666901392421,-1316.49882137,183.863649484,10666.7934707,144.741695439,0.666901392421,0.6634744464483274
8,8,6.24,6.24,0,,-1316.49882137,183.863649484,10666.7934707,144.741695439,0.663474446448,-1311.58259228,245.811454454,10670.6364242,192.147674613,0.663474446448,0.6566205545031255
7,7,5.46,5.46,0,,-1311.58259228,245.811454454,10670.6364242,192.147674613,0.656620554503,-1307.25794625,216.23230122,10673.9694463,166.651108334,0.656620554503,0.6531936085305245
7,7,5.46,5.46,0,,-1307.25794625,216.23230122,10673.9694463,166.651108334,0.653193608531,-1302.92190356,216.802134736,10677.2876286,165.9091148,0.653193608531,0.6497666625579236
